Date,Open,High,Low,Close,Adj Close,Volume
2005-09-13,0.835591,0.845649,0.834818,0.843328,0.536088,13232677
2005-09-14,0.844102,0.854934,0.837912,0.854934,0.543466,6545606
2005-09-15,0.854934,0.854934,0.837912,0.841007,0.534612,6803705
2005-09-16,0.843328,0.854160,0.841007,0.851065,0.541006,7367428
2005-09-19,0.851839,0.852613,0.840233,0.847970,0.539039,4527243
2005-09-20,0.845649,0.850291,0.830175,0.832496,0.529202,3997849
2005-09-21,0.829402,0.832496,0.810833,0.826307,0.525268,24151668
2005-09-22,0.812380,0.826307,0.811607,0.822438,0.522809,6994801
2005-09-23,0.816249,0.823986,0.804643,0.817796,0.519858,8887275
2005-09-26,0.799228,0.817796,0.799228,0.803870,0.511005,14239972
2005-09-27,0.800775,0.800775,0.766732,0.773696,0.491824,21616422
2005-09-28,0.769827,0.787622,0.766732,0.776017,0.493300,4796948
2005-09-29,0.773696,0.792264,0.773696,0.780659,0.496250,3892497
2005-09-30,0.780659,0.789169,0.779885,0.779885,0.495758,5621897
2005-10-03,null,null,null,null,null,null
2005-10-04,null,null,null,null,null,null
2005-10-05,null,null,null,null,null,null
2005-10-06,null,null,null,null,null,null
2005-10-07,null,null,null,null,null,null
2005-10-10,0.773696,0.773696,0.765959,0.772148,0.490840,2530321
2005-10-11,0.772148,0.781432,0.768280,0.776790,0.493791,5164819
2005-10-12,0.773696,0.773696,0.762090,0.768280,0.488381,11576380
2005-10-13,0.766732,0.772922,0.745069,0.758995,0.482479,21971160
2005-10-14,0.758222,0.764411,0.741200,0.753579,0.479036,18283653
2005-10-17,0.753579,0.756674,0.741974,0.753579,0.479036,4594776
2005-10-18,0.751258,0.759769,0.734237,0.746616,0.474610,19925964
2005-10-19,0.746616,0.757448,0.741200,0.755901,0.480512,2963179
2005-10-20,0.751258,0.755901,0.735011,0.755127,0.480020,4416579
2005-10-21,0.755127,0.759769,0.745069,0.755127,0.480020,6999609
2005-10-24,0.759769,0.759769,0.748164,0.755127,0.480020,2758150
2005-10-25,0.758222,0.763637,0.731916,0.738106,0.469200,9712173
2005-10-26,0.754353,0.754353,0.728821,0.731142,0.464773,8488462
2005-10-27,0.731142,0.745842,0.717216,0.721084,0.458380,12846117
2005-10-28,0.721858,0.733463,0.715668,0.730369,0.464282,7686351
2005-10-31,0.724953,0.738879,0.716442,0.738106,0.469200,14369984
2005-11-01,0.731916,0.736558,0.727274,0.736558,0.468216,3377864
2005-11-02,0.734237,0.742748,0.734237,0.741974,0.471659,2134727
2005-11-03,0.739653,0.741974,0.723405,0.732690,0.465757,4594750
2005-11-04,0.725726,0.732690,0.709479,0.731916,0.465265,12531264
2005-11-07,0.731916,0.734237,0.719537,0.734237,0.466741,5288123
2005-11-08,0.731142,0.735011,0.723405,0.733463,0.466249,1191113
2005-11-09,0.738879,0.755901,0.735011,0.742748,0.472151,12925954
2005-11-10,0.752032,0.752032,0.731142,0.735011,0.467233,3553178
2005-11-11,0.719537,0.738106,0.719537,0.736558,0.468216,1362033
2005-11-14,0.730369,0.735011,0.728047,0.735011,0.467233,1237540
2005-11-15,0.729595,0.735011,0.725726,0.727274,0.462314,1788816
2005-11-16,0.721858,0.730369,0.721858,0.727274,0.462314,2212664
2005-11-17,0.725726,0.740427,0.713347,0.736558,0.468216,6900888
2005-11-18,0.732690,0.753579,0.732690,0.743521,0.472643,7354671
2005-11-21,0.742748,0.747390,0.738879,0.745069,0.473627,4464427
2005-11-22,0.742748,0.745842,0.738879,0.745069,0.473627,2652734
2005-11-23,0.741200,0.754353,0.741200,0.751258,0.477561,2134261
2005-11-24,0.751258,0.757448,0.741200,0.742748,0.472151,5571761
2005-11-25,0.742748,0.742748,0.733463,0.738879,0.469692,2685163
2005-11-28,0.737332,0.742748,0.733463,0.736558,0.468216,2371357
2005-11-29,0.738879,0.738879,0.727274,0.732690,0.465757,994318
2005-11-30,0.721084,0.723405,0.673115,0.717989,0.456412,7666279
2005-12-01,0.717989,0.717989,0.699421,0.714895,0.454445,4966627
2005-12-02,0.711800,0.717989,0.701742,0.716442,0.455429,5550991
2005-12-05,0.705610,0.713347,0.704063,0.710252,0.451494,953281
2005-12-06,0.697100,0.714895,0.697100,0.714121,0.453953,1221513
2005-12-07,0.713347,0.721858,0.711800,0.715668,0.454937,1316188
2005-12-08,0.713347,0.750485,0.713347,0.724179,0.460347,6989062
2005-12-09,0.729595,0.742748,0.719537,0.740427,0.470676,7776955
2005-12-12,0.740427,0.740427,0.726500,0.733463,0.466249,7057913
2005-12-13,0.735011,0.741974,0.731142,0.741200,0.471167,8810527
2005-12-14,0.742748,0.765959,0.731916,0.756674,0.481004,12129737
2005-12-15,0.756674,0.774469,0.756674,0.772922,0.491332,48160567
2005-12-16,0.766732,0.785301,0.762864,0.785301,0.499201,33990467
2005-12-19,0.784527,0.790717,0.775243,0.785301,0.499201,2076422
2005-12-20,0.776017,0.785301,0.773696,0.779885,0.495758,6209350
2005-12-21,0.780659,0.784527,0.769827,0.779111,0.495266,10860583
2005-12-22,0.780659,0.808512,0.772148,0.802322,0.510021,15115122
2005-12-23,null,null,null,null,null,null
2005-12-26,null,null,null,null,null,null
2005-12-27,null,null,null,null,null,null
2005-12-28,null,null,null,null,null,null
2005-12-29,null,null,null,null,null,null
2005-12-30,null,null,null,null,null,null
2006-01-04,null,null,null,null,null,null
2006-01-05,0.882787,0.882787,0.873502,0.882787,0.561171,134544285
2006-01-06,0.912187,0.933077,0.897487,0.929208,0.590680,95772637
2006-01-09,0.929982,0.932303,0.905224,0.923019,0.586746,42173345
2006-01-10,0.924566,0.924566,0.904450,0.910640,0.578877,56263025
2006-01-11,0.920698,0.963251,0.905224,0.910640,0.578877,40241824
2006-01-12,0.920698,0.953193,0.914508,0.945456,0.601009,42369882
2006-01-13,0.943909,0.943909,0.912961,0.919924,0.584779,27218376
2006-01-16,0.919924,0.936172,0.912961,0.919150,0.584287,26292069
2006-01-17,0.912961,0.924566,0.905998,0.909866,0.578385,12534211
2006-01-18,0.905224,0.919924,0.903676,0.912961,0.580352,24825641
2006-01-19,0.914508,0.930756,0.909092,0.921471,0.585762,12334353
2006-01-20,0.921471,0.932303,0.901355,0.928435,0.590189,28673987
2006-01-23,0.928435,0.936172,0.913735,0.918377,0.583795,13383809
2006-01-24,0.916829,0.926887,0.895166,0.896713,0.570024,20346194
2006-01-25,0.897487,0.905998,0.874276,0.882787,0.561171,29843709
2006-02-06,0.895940,0.916056,0.885881,0.911413,0.579368,14386709
2006-02-07,0.913735,0.932303,0.912187,0.921471,0.585762,21791477
2006-02-08,0.928435,0.931530,0.912961,0.916056,0.582320,20154284
2006-02-09,0.915282,0.915282,0.889750,0.904450,0.574942,17486906
2006-02-10,0.897487,0.922245,0.895166,0.919924,0.584779,9230950
2006-02-13,0.912961,0.919150,0.897487,0.916829,0.582811,4387239
2006-02-14,0.917603,0.943909,0.905224,0.929208,0.590680,58072121
2006-02-15,0.934624,0.986462,0.929208,0.976404,0.620682,67890538
2006-02-16,0.968667,0.985688,0.953193,0.956288,0.607895,54750804
2006-02-17,0.932303,0.988009,0.932303,0.969441,0.616256,35464948
2006-02-20,0.967120,1.005804,0.951646,0.991104,0.630026,52984063
2006-02-21,null,null,null,null,null,null
2006-02-22,null,null,null,null,null,null
2006-02-23,null,null,null,null,null,null
2006-02-24,null,null,null,null,null,null
2006-02-27,null,null,null,null,null,null
2006-02-28,null,null,null,null,null,null
2006-03-01,null,null,null,null,null,null
2006-03-02,null,null,null,null,null,null
2006-03-03,null,null,null,null,null,null
2006-03-06,null,null,null,null,null,null
2006-03-07,null,null,null,null,null,null
2006-03-08,0.951150,0.977680,0.938377,0.940342,0.597758,44404119
2006-03-09,0.938377,0.967855,0.894160,0.953116,0.605878,17391456
2006-03-10,0.948203,0.969820,0.947220,0.962942,0.612124,19039054
2006-03-13,0.964907,0.970802,0.953116,0.963924,0.612749,13317566
2006-03-14,0.963924,0.994385,0.944272,0.991437,0.630238,20620704
2006-03-15,0.984559,1.021897,0.977680,1.016984,0.646478,17071476
2006-03-16,1.019932,1.053340,1.012071,1.041549,0.662093,18881105
2006-03-17,1.039584,1.061201,1.034671,1.044497,0.663967,20436528
2006-03-20,1.042532,1.071027,1.028775,1.063166,0.675835,10577502
2006-03-21,1.060218,1.085766,1.041549,1.042532,0.662718,12093031
2006-03-22,1.041549,1.058253,1.039584,1.041549,0.662093,21385537
2006-03-23,1.041549,1.048427,1.017967,1.028775,0.653973,23864486
2006-03-24,1.029758,1.051375,1.010106,1.026810,0.652724,31892939
2006-03-27,1.026810,1.041549,0.996350,1.011089,0.642730,26567759
2006-03-28,1.012071,1.046462,1.011089,1.039584,0.660844,23888443
2006-03-29,1.041549,1.052358,1.028775,1.045479,0.664592,18543010
2006-03-30,1.046462,1.050392,1.013054,1.020915,0.648977,26393821
2006-03-31,1.016984,1.039584,1.000280,1.039584,0.660844,14375551
2006-04-03,1.041549,1.042532,1.017967,1.040567,0.661469,22279874
2006-04-04,1.041549,1.090679,1.041549,1.088714,0.692075,36061680
2006-04-05,1.090679,1.120157,1.090679,1.097557,0.697697,33449340
2006-04-06,1.098540,1.100505,1.061201,1.082818,0.688327,23506505
2006-04-07,1.080853,1.100505,1.062184,1.096574,0.697072,28847459
2006-04-10,1.100505,1.158478,1.096574,1.151600,0.732051,35610945
2006-04-11,1.179112,1.197782,1.149634,1.169286,0.743293,34343402
2006-04-12,1.169286,1.177147,1.131948,1.133913,0.720807,20984853
2006-04-13,1.132930,1.142756,1.080853,1.089696,0.692699,31149865
2006-04-14,1.085766,1.147669,1.083801,1.146687,0.728928,25483832
2006-04-17,1.139808,1.163391,1.125070,1.129000,0.717684,24541296
2006-04-18,1.139808,1.148652,1.102470,1.108365,0.704567,14267388
2006-04-19,1.110331,1.128017,1.100505,1.101487,0.700195,22886605
2006-04-20,1.102470,1.125070,1.096574,1.100505,0.699571,27731403
2006-04-21,1.100505,1.154547,1.086748,1.149634,0.730801,42371591
2006-04-24,1.149634,1.149634,1.089696,1.093627,0.695198,47547798
2006-04-25,1.095592,1.095592,1.014036,1.021897,0.649601,54394258
2006-04-26,1.024845,1.093627,1.024845,1.053340,0.669589,59953960
2006-04-27,1.051375,1.060218,1.025828,1.035654,0.658346,41673195
2006-04-28,1.031723,1.074957,1.019932,1.058253,0.672712,39033579
2006-05-08,1.066114,1.103453,1.047445,1.100505,0.699571,112323120
2006-05-09,1.105418,1.182060,1.105418,1.146687,0.728928,90497462
2006-05-10,1.156513,1.159460,1.105418,1.114261,0.708315,126261441
2006-05-11,null,null,null,null,null,null
2006-05-12,1.081835,1.101487,1.054323,1.090679,0.693324,115374248
2006-05-15,1.110331,1.118191,1.049410,1.090679,0.693324,185513932
2006-05-16,1.091661,1.154547,1.057271,1.129000,0.717684,208068762
2006-05-17,1.129983,1.159460,1.110331,1.145704,0.728303,161719800
2006-05-18,1.146687,1.210555,1.125070,1.190903,0.757035,188322142
2006-05-19,1.208590,1.232172,1.169286,1.207607,0.767653,156272963
2006-05-22,1.218416,1.268528,1.218416,1.259685,0.800758,201083842
2006-05-23,1.247894,1.247894,1.169286,1.169286,0.743293,111384462
2006-05-24,1.170269,1.201712,1.129983,1.147669,0.729552,109124596
2006-05-25,1.149634,1.172234,1.142756,1.161426,0.738297,48845557
2006-05-26,1.159460,1.191886,1.159460,1.177147,0.748290,69875749
2006-05-29,1.179112,1.196799,1.161426,1.180095,0.750164,82207964
2006-05-30,1.182060,1.186973,1.145704,1.167321,0.742044,82367491
2006-05-31,1.164373,1.193851,1.156513,1.167321,0.742044,70673709
2006-06-01,1.168304,1.194834,1.159460,1.193851,0.758909,89757828
2006-06-02,1.198764,1.284250,1.188938,1.243963,0.790764,174023876
2006-06-05,1.242981,1.260668,1.208590,1.257720,0.799509,89616050
2006-06-06,1.249859,1.264598,1.223329,1.231190,0.782645,61752791
2006-06-07,1.227259,1.227259,1.134896,1.135878,0.722056,83109547
2006-06-08,1.129000,1.149634,1.112296,1.137843,0.723306,61153581
2006-06-09,1.144721,1.160443,1.110331,1.111313,0.706441,62402948
2006-06-12,1.106400,1.142756,1.096574,1.141774,0.725805,58192073
2006-06-13,1.141774,1.193851,1.141774,1.182060,0.751414,83987743
2006-06-14,1.179112,1.182060,1.159460,1.170269,0.743918,26274403
2006-06-15,1.172234,1.224312,1.172234,1.186973,0.754537,41551283
2006-06-16,1.192869,1.215468,1.180095,1.192869,0.758285,52420778
2006-06-19,1.186973,1.224312,1.179112,1.207607,0.767653,51928204
2006-06-20,1.210555,1.236103,1.202695,1.211538,0.770152,45862840
2006-06-21,1.211538,1.226277,1.184025,1.189921,0.756411,40050734
2006-06-22,1.186973,1.196799,1.178130,1.183043,0.752038,29372000
2006-06-23,1.179112,1.194834,1.179112,1.192869,0.758285,29342018
2006-06-26,1.196799,1.250842,1.196799,1.237085,0.786392,77025183
2006-06-27,1.242981,1.252807,1.220381,1.243963,0.790764,44490656
2006-06-28,1.245929,1.292111,1.241016,1.271476,0.808254,87771636
2006-06-29,1.271476,1.369735,1.267546,1.353031,0.860097,124222542
2006-06-30,1.353031,1.365805,1.336327,1.350084,0.858223,74920112
2006-07-03,1.349101,1.393318,1.344188,1.378579,0.876337,57948157
2006-07-04,1.375631,1.385457,1.346153,1.354014,0.860722,70583672
2006-07-05,1.375631,1.417883,1.354014,1.409039,0.895700,111176054
2006-07-06,1.421813,1.449326,1.400196,1.434587,0.911940,70999011
2006-07-07,1.438517,1.447360,1.407074,1.436552,0.913189,64604376
2006-07-10,1.450308,1.503368,1.450308,1.494525,0.950042,101268788
2006-07-11,1.456204,1.469469,1.385457,1.413461,0.922779,99667523
2006-07-12,1.407565,1.423778,1.382509,1.409039,0.919892,65672749
2006-07-13,1.406091,1.407565,1.267546,1.267546,0.827518,126364206
2006-07-14,1.263124,1.319132,1.238068,1.294076,0.844838,66414730
2006-07-17,1.292602,1.323554,1.282285,1.310289,0.855423,37228337
2006-07-18,1.310289,1.313236,1.266072,1.286706,0.840027,43029418
2006-07-19,1.282285,1.282285,1.239542,1.241016,0.810198,44962105
2006-07-20,1.243963,1.264598,1.227751,1.254281,0.818858,25321927
2006-07-21,1.252807,1.270493,1.246911,1.254281,0.818858,22114675
2006-07-24,1.242490,1.242490,1.215960,1.227751,0.801538,31495552
2006-07-25,1.227751,1.257228,1.215960,1.257228,0.820782,84129033
2006-07-26,1.260176,1.304393,1.260176,1.297024,0.846763,76596121
2006-07-27,1.297024,1.308815,1.276389,1.295550,0.845800,55647848
2006-07-28,1.289654,1.297024,1.252807,1.267546,0.827518,40155582
2006-07-31,1.258702,1.260176,1.193851,1.201221,0.784218,35947951
2006-08-01,1.201221,1.221855,1.196799,1.208590,0.789029,31211135
2006-08-02,1.220381,1.220381,1.182060,1.198273,0.782293,21632401
2006-08-03,1.199747,1.220381,1.196799,1.205642,0.787104,13028548
2006-08-04,1.207116,1.223329,1.187956,1.189429,0.776519,23140212
2006-08-07,1.183534,1.183534,1.149634,1.149634,0.750539,23597193
2006-08-08,1.161426,1.183534,1.151108,1.177638,0.768822,25577163
2006-08-09,1.180586,1.186482,1.158478,1.167321,0.762086,19856123
2006-08-10,1.171743,1.208590,1.170269,1.205642,0.787104,28486598
2006-08-11,1.208590,1.214486,1.201221,1.205642,0.787104,18546209
2006-08-14,1.205642,1.213012,1.157004,1.164373,0.760162,20265827
2006-08-15,1.168795,1.171743,1.149634,1.164373,0.760162,34821707
2006-08-16,1.173217,1.205642,1.168795,1.205642,0.787104,25364610
2006-08-17,1.201221,1.201221,1.171743,1.182060,0.771708,14551714
2006-08-18,1.180586,1.190903,1.174691,1.176164,0.767859,10884584
2006-08-21,1.134896,1.170269,1.120157,1.170269,0.764011,15316011
2006-08-22,1.162899,1.189429,1.161426,1.180586,0.770746,14542127
2006-08-23,1.183534,1.187956,1.165847,1.173217,0.765935,17171582
2006-08-24,1.170269,1.173217,1.155530,1.167321,0.762086,11702100
2006-08-25,1.164373,1.182060,1.158478,1.176164,0.767859,18340373
2006-08-28,1.177638,1.201221,1.177638,1.199747,0.783255,27647296
2006-08-29,1.204168,1.243963,1.204168,1.215960,0.793840,42795276
2006-08-30,1.208590,1.220381,1.201221,1.213012,0.791915,15664551
2006-08-31,1.213012,1.227751,1.207116,1.211538,0.790953,17714974
2006-09-01,1.211538,1.242490,1.204168,1.208590,0.789029,29531608
2006-09-04,1.210064,1.215960,1.196799,1.215960,0.793840,16380051
2006-09-05,1.215960,1.233646,1.210064,1.218907,0.795764,19235778
2006-09-06,1.215960,1.224803,1.207116,1.208590,0.789029,23018439
2006-09-07,1.210064,1.214486,1.185008,1.186482,0.774595,26133880
2006-09-08,null,null,null,null,null,null
2006-09-11,1.186482,1.210064,1.177638,1.180586,0.770746,28656719
2006-09-12,1.180586,1.189429,1.173217,1.180586,0.770746,29798771
2006-09-13,1.179112,1.183534,1.164373,1.168795,0.763048,26970170
2006-09-14,1.168795,1.170269,1.149634,1.158478,0.756313,25244106
2006-09-15,1.158478,1.185008,1.149634,1.174691,0.766897,28046009
2006-09-18,1.180586,1.207116,1.180586,1.205642,0.787104,27973039
2006-09-19,1.215960,1.217433,1.196799,1.204168,0.786142,31386589
2006-09-20,1.193851,1.205642,1.179112,1.186482,0.774595,26958459
2006-09-21,1.187956,1.202695,1.185008,1.195325,0.780368,27271651
2006-09-22,1.198273,1.198273,1.171743,1.173217,0.765935,19247733
2006-09-25,1.173217,1.177638,1.154056,1.161426,0.758237,15530931
2006-09-26,1.164373,1.164373,1.151108,1.157004,0.755351,17625564
2006-09-27,1.158478,1.165847,1.139317,1.148161,0.749577,31309039
2006-09-28,1.149634,1.174691,1.148161,1.168795,0.763048,27758390
2006-09-29,1.164373,1.187956,1.155530,1.185008,0.773633,29690073
2006-10-09,1.190903,1.198273,1.179112,1.185008,0.773633,24713456
2006-10-10,1.185008,1.235120,1.179112,1.223329,0.798651,62592792
2006-10-11,1.223329,1.285232,1.215960,1.273441,0.831367,114958464
2006-10-12,1.273441,1.285232,1.243963,1.251333,0.816933,44371641
2006-10-13,1.246911,1.270493,1.238068,1.251333,0.816933,27607035
2006-10-16,1.248385,1.251333,1.218907,1.220381,0.796726,25230672
2006-10-17,1.217433,1.230698,1.207116,1.213012,0.791915,23962003
2006-10-18,1.214486,1.227751,1.205642,1.223329,0.798651,21456485
2006-10-19,1.223329,1.233646,1.220381,1.229225,0.802500,19038165
2006-10-20,1.227751,1.230698,1.208590,1.213012,0.791915,24195670
2006-10-23,1.213012,1.214486,1.177638,1.179112,0.769784,31183697
2006-10-24,1.180586,1.202695,1.180586,1.196799,0.781331,15661511
2006-10-25,1.211538,1.217433,1.183534,1.193851,0.779406,20764365
2006-10-26,1.192377,1.202695,1.186482,1.198273,0.782293,11962262
2006-10-27,1.201221,1.220381,1.187956,1.215960,0.793840,25787925
2006-10-30,1.215960,1.235120,1.198273,1.217433,0.794802,26026579
2006-10-31,1.230698,1.292602,1.230698,1.280811,0.836178,120624453
2006-11-01,1.276389,1.320606,1.267546,1.289654,0.841951,101279684
2006-11-02,1.294076,1.333871,1.277863,1.314710,0.858309,89917439
2006-11-03,1.317658,1.388405,1.316184,1.372192,0.895836,114337597
2006-11-06,1.370718,1.395774,1.345662,1.364823,0.891025,70954347
2006-11-07,1.369244,1.404618,1.333871,1.383983,0.903534,80945405
2006-11-08,1.379561,1.382509,1.353031,1.357453,0.886214,38730633
2006-11-09,1.348610,1.398722,1.345662,1.386931,0.905459,60397073
2006-11-10,1.385457,1.386931,1.317658,1.364823,0.891025,58640424
2006-11-13,1.358927,1.403144,1.353031,1.369244,0.893912,62809837
2006-11-14,1.370718,1.381035,1.338292,1.372192,0.895836,48511302
2006-11-15,1.372192,1.507790,1.366296,1.503368,0.981474,147972766
2006-11-16,1.510738,1.575589,1.459152,1.519581,0.992059,141598590
2006-11-17,1.510738,1.634545,1.495999,1.602119,1.045944,128297742
2006-11-20,1.605067,1.662548,1.578537,1.646336,1.074811,88105460
2006-11-21,1.647810,1.649283,1.578537,1.621280,1.058454,68025189
2006-11-22,1.619806,1.619806,1.566746,1.580011,1.031511,59447342
2006-11-23,1.582958,1.618332,1.572641,1.600645,1.044982,54993125
2006-11-24,1.594750,1.594750,1.544637,1.554954,1.015152,55644272
2006-11-27,1.554954,1.694974,1.549059,1.689079,1.102716,79074636
2006-11-28,1.699396,1.720030,1.612436,1.643388,1.072886,59010634
2006-11-29,1.603593,1.672866,1.565272,1.641914,1.071924,43627379
2006-11-30,1.650757,1.674340,1.622753,1.650757,1.077697,72567601
2006-12-01,1.665496,1.728874,1.650757,1.684657,1.099829,93454757
2006-12-04,1.684657,1.743612,1.684657,1.694974,1.106565,59562927
2006-12-05,1.694974,1.709713,1.649283,1.687605,1.101754,58532566
2006-12-06,1.683183,1.683183,1.565272,1.605067,1.047869,57849693
2006-12-07,1.591802,1.643388,1.578537,1.591802,1.039209,76542854
2006-12-08,1.575589,1.577063,1.509264,1.518107,0.991097,54064739
2006-12-11,1.512212,1.600645,1.504842,1.593276,1.040171,49810076
2006-12-12,1.603593,1.627175,1.562324,1.621280,1.058454,39325745
2006-12-13,1.621280,1.694974,1.621280,1.647810,1.075773,58013166
2006-12-14,1.658127,1.684657,1.636018,1.675814,1.094056,52853401
2006-12-15,1.665496,1.740665,1.658127,1.709713,1.116187,66083953
2006-12-18,1.706765,1.759825,1.699396,1.711187,1.117149,50553109
2006-12-19,1.721504,1.727400,1.647810,1.665496,1.087320,44544265
2006-12-20,1.668444,1.711187,1.621280,1.692026,1.104640,40823515
2006-12-21,1.690552,1.770143,1.690552,1.728874,1.128696,91879301
2006-12-22,1.720030,1.792251,1.709713,1.762773,1.150827,102490568
2006-12-25,1.770143,1.842363,1.755404,1.770143,1.155639,85439075
2006-12-26,1.770143,1.839415,1.753930,1.764247,1.151789,66287387
2006-12-27,1.759825,1.764247,1.709713,1.721504,1.123885,59050698
2006-12-28,1.721504,1.736243,1.659601,1.665496,1.087320,68356441
2006-12-29,1.674340,1.777512,1.674340,1.749508,1.142167,61193258
2007-01-04,1.780460,1.862998,1.759825,1.767195,1.153714,110959959
2007-01-05,1.740665,1.901319,1.731821,1.879210,1.226843,135616621
2007-01-08,1.880684,1.967644,1.880684,1.958801,1.278804,78904440
2007-01-09,1.958801,2.038391,1.930797,2.023652,1.321142,69488838
2007-01-10,2.023652,2.047234,1.989752,2.022178,1.320180,52745659
2007-01-11,1.989752,2.070816,1.989752,2.013335,1.314407,62031679
2007-01-12,1.989752,2.005965,1.923427,1.941114,1.267257,143140800
2007-01-15,1.916058,2.087029,1.901319,2.069342,1.350971,45838913
2007-01-16,2.078186,2.212310,2.078186,2.209362,1.442383,55026805
2007-01-17,2.215258,2.241788,2.119455,2.148932,1.402931,56913152
2007-01-18,2.119455,2.206414,2.075238,2.193149,1.431799,39657377
2007-01-19,2.209362,2.358225,2.209362,2.299269,1.501079,46530131
2007-01-22,2.356751,2.529196,2.356751,2.529196,1.651187,52527950
2007-01-23,2.580783,2.782706,2.580783,2.782706,1.816691,122432145
2007-01-24,2.828396,2.840187,2.667742,2.709011,1.768579,91508093
2007-01-25,2.697220,2.750280,2.624999,2.679533,1.749334,68967687
2007-01-26,2.638264,2.697220,2.411285,2.697220,1.760881,70179032
2007-01-29,2.664794,2.694272,2.595521,2.647108,1.728166,43344265
2007-01-30,2.675112,2.763545,2.632369,2.756176,1.799371,49317495
2007-01-31,2.741437,2.741437,2.483506,2.512984,1.640603,61506470
2007-02-01,2.446658,2.461397,2.284530,2.408337,1.572284,71339246
2007-02-02,2.358225,2.408337,2.303691,2.305165,1.504928,34320429
2007-02-05,2.284530,2.358225,2.206414,2.288952,1.494344,28858586
2007-02-06,2.339064,2.340538,2.210836,2.336117,1.525135,67198153
2007-02-07,2.352329,2.451080,2.349382,2.402442,1.568435,30835707
2007-02-08,2.372964,2.446658,2.365594,2.428972,1.585756,46355783
2007-02-09,2.433393,2.458450,2.355277,2.390651,1.560738,24162350
2007-02-12,2.423076,2.629421,2.390651,2.624999,1.713732,48988217
2007-02-13,2.629421,2.704589,2.624999,2.667742,1.741637,42127689
2007-02-14,2.670690,2.691324,2.623525,2.629421,1.716619,24296953
2007-02-15,2.647108,2.719328,2.644160,2.676585,1.747410,51797590
2007-02-16,2.682481,2.812183,2.653003,2.706063,1.766654,70589768
2007-02-26,2.706063,2.763545,2.635317,2.763545,1.804182,26143277
2007-02-27,2.756176,2.756176,2.487927,2.487927,1.624244,86415077
2007-02-28,2.387703,2.512984,2.372964,2.490875,1.626169,51649642
2007-03-01,2.461397,2.489401,2.314008,2.325799,1.518399,37933688
2007-03-02,2.328747,2.395072,2.281583,2.328747,1.520324,56114592
2007-03-05,2.330221,2.396546,2.225575,2.271265,1.482796,43803607
2007-03-06,2.280109,2.396546,2.272739,2.372964,1.549190,40932248
2007-03-07,2.424550,2.454028,2.399494,2.424550,1.582869,30862351
2007-03-08,2.431920,2.446658,2.387703,2.445185,1.596340,24644564
2007-03-09,2.446658,2.454028,2.380333,2.402442,1.568435,24285311
2007-03-12,2.402442,2.402442,2.328747,2.400968,1.567473,31862845
2007-03-13,2.402442,2.641212,2.358225,2.601417,1.698336,75949981
2007-03-14,2.592574,2.592574,2.402442,2.505614,1.635791,50272267
2007-03-15,2.505614,2.527722,2.470241,2.490875,1.626169,50876790
2007-03-16,2.505614,2.511510,2.398020,2.409811,1.573246,42923046
2007-03-19,2.327273,2.490875,2.296322,2.452554,1.601151,25275126
2007-03-20,2.452554,2.570465,2.452554,2.499719,1.631943,32766406
2007-03-21,2.507088,2.548357,2.495297,2.505614,1.635791,44822257
2007-03-22,2.505614,2.526249,2.476136,2.499719,1.631943,53286106
2007-03-23,2.502666,2.502666,2.405390,2.428972,1.585756,45870178
2007-03-26,2.428972,2.489401,2.402442,2.448132,1.598264,39066458
2007-03-27,2.476136,2.520353,2.454028,2.505614,1.635791,72115104
2007-03-28,2.527722,2.582256,2.417181,2.546883,1.662734,122115337
2007-03-29,2.536566,2.616156,2.502666,2.520353,1.645414,104102953
2007-03-30,2.507088,2.520353,2.454028,2.492349,1.627131,35878455
2007-04-02,2.495297,2.667742,2.495297,2.642686,1.725279,148510933
2007-04-03,2.644160,2.655951,2.604365,2.638264,1.722392,68857543
2007-04-04,2.642686,2.753228,2.605839,2.639738,1.723354,85796083
2007-04-05,2.648582,2.737015,2.632369,2.653003,1.732014,78051365
2007-04-06,2.653003,2.666268,2.608786,2.620578,1.710846,88328835
2007-04-09,2.651529,2.716381,2.636790,2.689850,1.756070,103595995
2007-04-10,2.703115,2.888826,2.664794,2.857874,1.865764,130315448
2007-04-11,2.859348,2.879982,2.741437,2.862296,1.868652,87640453
2007-04-12,2.859348,2.918304,2.778284,2.868191,1.872500,124744466
2007-04-13,2.871139,3.065693,2.871139,2.972838,1.940819,132768289
2007-04-16,3.006737,3.269090,3.006737,3.213082,2.097662,135063337
2007-04-17,3.286776,3.297094,3.031793,3.154126,2.059173,135216428
2007-04-18,3.154126,3.198343,3.009685,3.109909,2.030305,110521494
2007-04-19,3.109909,3.294146,2.874087,3.065693,2.001439,160789867
2007-04-20,3.168865,3.257298,3.124648,3.164443,2.065908,103965609
2007-04-23,3.202765,3.372262,3.201291,3.301515,2.155396,125474826
2007-04-24,3.389949,3.552077,3.345732,3.507860,2.290108,143297549
2007-04-25,null,null,null,null,null,null
2007-04-26,null,null,null,null,null,null
2007-04-27,null,null,null,null,null,null
2007-04-30,3.824746,3.858646,3.537338,3.855698,2.517194,144266169
2007-05-03,null,null,null,null,null,null
2007-05-04,null,null,null,null,null,null
2007-05-08,3.905810,4.143107,3.904337,4.067939,2.655756,97154142
2007-05-09,4.060569,4.075308,3.787899,3.854224,2.516232,97559049
